network,54.84387510008006
delta,49.696969696969695
estuary,48.8
flood,42.04946996466431
glaciers,71.66666666666667
hot_spring,54.22885572139303
lake,54.248366013071895
pool,51.89873417721519
puddle,55.357142857142854
rapids,54.337899543378995
river,8.219178082191782
sea,71.29629629629629
snow,47.183098591549296
swamp,75.53191489361703
waterfall,52.083333333333336
wetland,72.04301075268818
